Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-01-25 00:00:00-05:00,80.237711317635,80.62204902217302,80.10730878093453,80.21711730957031,68245000,0.0,0.0,0.0
2005-01-26 00:00:00-05:00,80.51905693200132,80.71122568165816,80.32688818234446,80.45729064941406,57195100,0.0,0.0,0.0
2005-01-27 00:00:00-05:00,80.42986622151142,80.81420385939643,80.28573960730455,80.5945816040039,55878800,0.0,0.0,0.0
2005-01-28 00:00:00-05:00,80.63575914057513,80.67694191335396,80.03179924729761,80.5945816040039,60738900,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,80.95144161794366,81.15733971169465,80.7867262846665,81.09557342529297,52532700,0.0,0.0,0.0
2005-02-01 00:00:00-05:00,81.15734729084963,81.72699419871387,81.05439823435988,81.61032104492188,49841200,0.0,0.0,0.0
2005-02-02 00:00:00-05:00,81.71329523682724,82.07704416691209,81.60348670897542,81.857421875,52468900,0.0,0.0,0.0
2005-02-03 00:00:00-05:00,81.71329193136421,81.78192814922966,81.37699645589825,81.64466094970703,48837100,0.0,0.0,0.0
2005-02-04 00:00:00-05:00,81.67210496594694,82.6535430754062,81.65838086568235,82.51628112792969,50024600,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,82.52998618296124,82.71529029291314,82.33095273970537,82.40644836425781,45412000,0.0,0.0,0.0
2005-02-08 00:00:00-05:00,82.47506427480265,82.80450014330921,82.4064333294237,82.50251770019531,39263500,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,82.64665757872632,82.69469977185636,81.84366439232136,81.88484191894531,55279400,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,82.12504528456543,82.37211564189806,81.8505162655002,82.17994689941406,45858600,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,82.15249395957865,83.07216539345349,81.9877786416479,82.88685607910156,53133000,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,82.83199131647709,82.94866450041154,82.68786469463903,82.82512664794922,32432100,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,82.90750567629328,83.33988563940818,82.82514534399132,83.13398742675781,43852700,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,82.99671207885646,83.3604609912557,82.81826733903878,83.18888092041016,55523000,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,83.20260133772757,83.27123231146582,82.50941645969357,82.51628112792969,58124000,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,82.52308096389764,82.68780146536172,82.2897347744627,82.62602996826172,47723300,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,82.28978602761376,82.6809882988895,81.38384365012216,81.39756774902344,80697600,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,81.62405758990568,82.063302077454,81.41130001393277,81.98094177246094,68292600,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,81.83681974885819,82.57804682668352,81.65838026569135,82.52313995361328,68563600,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,82.54370242335983,83.5045514511299,82.48193613799042,83.33983612060547,60899900,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,83.14766844345333,83.25061748994696,82.38585283008887,82.79077911376953,69381300,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,82.92121238532675,83.40163446578433,82.89375894698519,83.20260620117188,47294400,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,82.8800113414721,83.68300454945745,82.80451571649503,83.1613998413086,64226500,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,83.49770701098349,83.6624223710779,82.83883509819212,83.19572448730469,61230800,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,83.76535785594326,84.30068661662584,83.58691319031374,84.2320556640625,56168500,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,84.18402703605129,84.58895338675462,84.00558234167356,84.27324676513672,43442400,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,84.19084284571365,84.41732962089775,83.80650545961035,83.9574966430664,44362000,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,83.71043639441633,83.93005854602511,83.01725185119282,83.02411651611328,73263600,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,83.18198870808203,83.38788681940265,82.6329358049045,83.20944213867188,65149000,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,83.25744284859567,83.53883644477722,82.46817936628017,82.62602996826172,57976500,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,82.77703653892162,83.15451454639596,82.55054973443701,83.14078521728516,36336400,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,83.33294864802286,83.3604020682978,82.41328263173283,82.45446014404297,62438500,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,82.1525249278365,82.46823682417252,81.60347191569421,81.75446319580078,74874200,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,81.88484083967502,82.17995866107167,81.6583592100221,81.91915893554688,62584200,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,82.0686726349424,82.35805801029142,81.40721809552748,81.67593383789062,60232000,0.467,0.0,0.0
2005-03-21 00:00:00-05:00,81.79306464418165,81.84129553970845,81.13850173963596,81.37276458740234,61244300,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,81.55879050711046,81.94463761791623,80.54593658447266,80.54593658447266,92472400,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,80.58040001072412,81.11094514885121,80.44259894607414,80.61485290527344,70817300,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,80.93181148912579,81.29698909537346,80.65620406242631,80.7113265991211,51932500,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,80.90422232340833,81.26251343160415,80.82843017578125,80.82843017578125,46765500,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,80.71130804191219,81.23496150656493,80.0980844183053,80.29100799560547,71160300,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,80.46327887538513,81.44168022719812,80.45638724423875,81.42790222167969,62002100,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,81.43478210520311,81.62081406512416,81.21429725129458,81.27630615234375,64575400,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,81.7379343287343,81.98598041259588,80.55283168634024,80.91111755371094,95255300,0.0,0.0,0.0
2005-04-04 00:00:00-04:00,80.86288774074467,81.2073956110591,80.43569608911652,81.04891967773438,71581200,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,81.15226210868212,81.56567044576256,81.07646996692729,81.43476104736328,46853900,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,81.61392409955864,81.9584320193656,81.42789213584331,81.71727752685547,53268200,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,81.5863621618083,82.17202453155636,81.52434800722824,82.15824127197266,46734600,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,82.10998762596765,82.13754888072509,81.30384063720703,81.30384063720703,63772900,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,81.50368156149948,81.59325172520262,81.18673491673435,81.36587524414062,44945000,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,81.22808501466716,82.03423236580913,80.66309218009232,81.78618621826172,86144800,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,81.68971222139879,81.8550797996027,80.7044194092208,80.8215560913086,65949000,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,80.89044825435467,80.95934877642684,79.76734924316406,79.76734924316406,96119800,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,79.74668614848031,80.06363278140843,78.61670067220675,78.65115356445312,128677300,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,78.63049458207941,79.20926540144353,78.52024951737728,78.89231872558594,100035200,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,79.3057191499804,79.60199616030846,79.11968719315743,79.51931762695312,64930100,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,79.49865241514551,79.6709063896376,78.23775731701183,78.4100112915039,107735900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,79.0921314356321,80.07053269811861,78.80963240893979,79.93273162841797,86952200,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,79.74668617136918,80.27033964437925,78.73383211760529,79.62955474853516,88845800,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,79.82937521682139,80.27034493152564,79.73291342027818,80.15321350097656,52284100,0.0,0.0,0.0
2005-04-26 00:00:00-04:00,79.89830273220029,80.45640406593455,79.34020139846605,79.37464904785156,72626000,0.0,0.0,0.0
2005-04-27 00:00:00-04:00,79.14036917394638,79.97407780825291,78.85098374850597,79.6846923828125,84131900,0.0,0.0,0.0
2005-04-28 00:00:00-04:00,79.42286235972831,79.70536140866584,78.68561553955078,78.68561553955078,72481500,0.0,0.0,0.0
2005-04-29 00:00:00-04:00,79.28503206651708,79.83624669917674,78.52711588918929,79.7535629272461,103993800,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,79.97407003954125,80.20833816364633,79.59510921677145,80.20144653320312,56026400,0.0,0.0,0.0
2005-05-03 00:00:00-04:00,79.974055901113,80.51148733164888,79.71223181506993,80.3392333984375,86000300,0.0,0.0,0.0
2005-05-04 00:00:00-04:00,80.37364280485508,81.13155864959067,80.11870522918774,80.95930480957031,81055700,0.0,0.0,0.0
2005-05-05 00:00:00-04:00,81.07646296735483,81.30383937298926,80.43567826033073,80.93177032470703,96906700,0.0,0.0,0.0
2005-05-06 00:00:00-04:00,81.25564836479016,81.29698763818305,80.65620261672152,80.67687225341797,67415400,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,80.75957039543766,81.35901624993492,80.64933056122597,81.17987060546875,43750500,0.0,0.0,0.0
2005-05-10 00:00:00-04:00,80.86288682729652,80.95934860935307,80.19454072535267,80.3392333984375,74613500,0.0,0.0,0.0
2005-05-11 00:00:00-04:00,80.56666483792061,80.8905032944585,79.82252607695396,80.78025817871094,91647400,0.0,0.0,0.0
2005-05-12 00:00:00-04:00,80.83534157279524,81.02137354451834,79.89138793945312,79.89138793945312,95086800,0.0,0.0,0.0
2005-05-13 00:00:00-04:00,80.13254825421674,80.3530331236404,79.0990244431483,79.73291778564453,85267000,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,79.7191442804151,80.50462205241213,79.69158826804204,80.47706604003906,49207000,0.0,0.0,0.0
2005-05-17 00:00:00-04:00,80.2083182439171,81.09714384972142,80.03606432303259,81.01446533203125,61071800,0.0,0.0,0.0
2005-05-18 00:00:00-04:00,81.36592158370061,82.04805141537352,81.31080428214014,81.84823608398438,77944900,0.0,0.0,0.0
2005-05-19 00:00:00-04:00,82.00662795891519,82.27534885804224,81.78614319450107,82.19266510009766,61768100,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,82.22717115313414,82.26162405761913,81.8137625831901,82.07559204101562,46345500,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,82.13756519612369,82.70944951820013,82.1237871943941,82.53030395507812,51047900,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,82.29604781963803,82.5647635577835,82.13068024479983,82.33738708496094,50654100,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,82.23400796885025,82.59229901226958,81.87572218220258,82.27535247802734,47608800,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,82.53722400409963,82.82660945102016,82.4200925503615,82.71636962890625,43256200,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,82.72321894761416,82.85413360595703,82.54407865982871,82.85413360595703,24596100,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,82.73703215396803,82.79904106293084,82.26850112252123,82.32362365722656,43377200,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,82.3511750931722,83.31579836983333,82.30294419217785,83.02641296386719,69611000,0.0,0.0,0.0
2005-06-02 00:00:00-04:00,82.84038879904634,83.26068368631464,82.75081336248921,83.20556640625,39704500,0.0,0.0,0.0
2005-06-03 00:00:00-04:00,83.06088578787714,83.29514871840318,82.49589284491847,82.7852783203125,60999400,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,82.64743561816368,82.81968955255483,82.37183352855618,82.7094497680664,36046400,0.0,0.0,0.0
2005-06-07 00:00:00-04:00,82.95063764022375,83.5431918337723,82.68881344691567,82.77149200439453,66501300,0.0,0.0,0.0
2005-06-08 00:00:00-04:00,82.97813590150759,83.08837564669294,82.45448265575685,82.6198501586914,46881200,0.0,0.0,0.0
2005-06-09 00:00:00-04:00,82.50275874899353,83.08153481294478,82.29605714219043,83.01263427734375,56653300,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,83.06774827222742,83.12976243156174,82.40629369437886,82.8197021484375,36465300,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,82.64056560058616,83.42604327631736,82.55099017264075,83.08153533935547,49383200,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,82.99196080426772,83.50872271527007,82.94372990284512,83.27445983886719,33857100,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,83.48116615055145,83.53628342554342,82.84038117490091,83.43292999267578,53195600,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,83.4122315829856,83.81186191526835,83.31576981405834,83.64649963378906,46564500,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,84.08095975687858,84.33000695618261,83.85958505505158,83.95643615722656,51529400,0.488,0.0,0.0
2005-06-20 00:00:00-04:00,83.76274088045021,84.28850254202904,83.66588977026517,83.98411560058594,41019400,0.0,0.0,0.0
2005-06-21 00:00:00-04:00,84.05330005383978,84.15707061567709,83.7281547564782,84.03254699707031,39879800,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,84.17782077481368,84.35768939060745,83.7558243750609,84.10172271728516,46310100,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,83.9287462575962,84.12244842178312,82.89797101075115,82.9187240600586,62185600,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,82.93257211123671,83.02250904455069,82.21310303467011,82.3099594116211,58572500,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,82.30304292832042,82.60743512342887,82.1508468307662,82.42756652832031,48183800,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,82.60052959515286,83.18163630772452,82.57977653798818,83.11937713623047,41174200,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,83.2715888160251,83.29234187706683,82.84959231487306,82.89801788330078,42316500,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,83.16777987831568,83.236958475882,82.28919532745842,82.44831085205078,62288800,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,82.63508470420493,82.87721768662381,82.46905503230786,82.6904296875,49737500,0.0,0.0,0.0
2005-07-05 00:00:00-04:00,82.4967497505994,83.46526610725256,82.4552436409394,83.35457611083984,51549000,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,83.28539306849802,83.46526166409888,82.60743534952358,82.6558609008789,52363600,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,81.83262315813056,82.98100280761719,81.81187010392138,82.98100280761719,103268800,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,82.99483243276258,83.92875671386719,82.82188329633621,83.92875671386719,64491200,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,83.93568491526226,84.46836598872194,83.92184602723044,84.35768127441406,49688300,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,84.39227535660444,84.83502480873236,84.1501475746579,84.57906341552734,51871100,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,84.58598814577059,84.75893733704417,84.39228589602264,84.6966781616211,41182300,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,85.07718075740576,85.39540668186224,84.73819649349217,85.02875518798828,63638800,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,84.9457218627025,85.11867104673489,84.6482490550472,84.98030853271484,56075900,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,84.74509746699732,84.83502913974303,84.43379105688602,84.64132690429688,56598400,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,84.89037259238985,85.16709232853792,84.68283674877128,85.10482788085938,59165700,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,84.80731644459796,85.59596918055662,84.60670013724375,85.39534759521484,69477000,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,85.47149330780009,85.51299942517089,84.72435152718246,84.89730072021484,101110900,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,85.00798830287673,85.47841033478093,84.83503910405886,85.4645767211914,52607100,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,85.37461582613238,85.74818132312811,84.98720616430269,85.22241973876953,57301600,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,85.25010961137524,85.45764545445482,85.05640210198169,85.32620239257812,42758800,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,85.43689053516883,85.70669081988281,85.12558413834189,85.63751220703125,43181600,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,85.75511238451236,86.22553431918915,85.53373766689913,86.17710876464844,47880700,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,86.06642832357598,86.21861916113458,85.43689080525998,85.60292053222656,62358100,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,85.66518065189011,85.81045731539712,85.40229454631493,85.54065704345703,40418200,0.0,0.0,0.0
2005-08-02 00:00:00-04:00,85.69286505931932,86.1978737295933,85.6029281041818,86.05259704589844,45147400,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,85.95574610180275,86.2947250311275,85.86581442446894,86.28089141845703,36837200,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,85.94188325171483,85.99722296156042,85.48529501906593,85.58906555175781,50855600,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,85.40232726631292,85.76898406572364,84.86272651569675,85.00800323486328,53595500,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,85.19476002551708,85.3746286355684,84.66207363982389,84.84886169433594,47616000,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,85.13249989053008,85.49915129566268,85.0010621070612,85.36079406738281,47170000,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,85.65826141407196,86.12868334951015,84.96646476066223,85.31928253173828,72863700,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,85.27777387738708,85.8035408286709,85.0979105418869,85.65826416015625,58570200,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,85.48532514852704,85.56834265953793,84.91805201826193,85.13250732421875,54776900,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,85.24318721040156,85.69285610513155,84.9733869291615,85.65826416015625,36208500,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,85.3953839805582,85.45072370375877,84.46145423893707,84.54447174072266,71942100,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,84.53065297080148,85.00107500753413,84.4199629489864,84.53756713867188,62275100,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,84.43378853360879,84.78660104706056,84.2885065833758,84.5306396484375,53388600,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,84.83503471254458,84.96647778579897,84.53756189485702,84.72434997558594,39842100,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,84.80044804136581,85.25011699061311,84.31618714294933,84.72434997558594,69912000,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,84.74509995199797,84.82119801501041,83.81117541628828,84.56523132324219,55168600,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,84.35770019884146,84.90422028293682,83.76966871932748,83.8111801147461,79104600,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,83.94953270047367,84.17090744445865,83.85268157985462,84.11556243896484,35631100,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,84.03946869431941,84.04638286143452,83.4860292016811,83.54137420654297,61956800,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,83.29923172009086,84.24698969078433,83.27847338843523,84.18473052978516,56179200,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,83.88036928474538,83.91496123894588,83.28542356283697,83.74201202392578,74160200,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,83.8388485114056,84.8557905624935,83.52753681197589,84.80044555664062,102945200,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,84.75889696948887,85.19473210183992,83.80421978841298,84.73814392089844,74578700,0.0,0.0,0.0
2005-09-02 00:00:00-04:00,84.9872189781556,85.00797203356339,84.42686537018645,84.58597564697266,47653400,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,84.85578480296853,85.64443260987713,84.84886535820901,85.57524871826172,57251300,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,85.52680492410354,85.87270319646535,85.40920077821784,85.72051239013672,41749700,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,85.54761020735901,85.78281862822621,85.30547706141826,85.43692016601562,39068700,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,85.6651872068822,86.29471946358356,85.64443415022029,86.19786834716797,43093900,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,86.09410385167732,86.24629998190774,85.96958022494246,86.0249252319336,33017600,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,85.87273221547015,86.07335391459482,85.45073575834424,85.54759216308594,58427500,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,85.60289549388003,85.72741907218001,85.10480118068008,85.23624420166016,57694600,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,85.49911185401793,85.54062322574421,85.02177594205953,85.1947250366211,73156900,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,85.66164431059903,85.96732702067354,85.36290520043084,85.80059051513672,75424100,0.522,0.0,0.0
2005-09-19 00:00:00-04:00,85.77973698345032,85.83531757758831,85.2031002452973,85.51573181152344,53355300,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,85.5921306709108,85.8769771635415,84.66812872026243,84.79318237304688,84480300,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,84.61253000584678,84.66811057305058,83.9108399211489,84.00115966796875,94469100,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,84.02897801069531,84.5222491148899,83.67466368013083,84.2999267578125,84597200,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,84.2304637933321,84.68204685961253,83.99425421123742,84.36941528320312,59368100,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,84.7723957525048,84.92523980315688,84.1193420367089,84.46671295166016,70415400,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,84.42498460148038,84.75151395398758,84.07761385208241,84.44583129882812,66150800,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,84.70983961410752,84.84184220819863,84.20267593717132,84.52920532226562,58620500,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,84.4458166267548,85.35592613590389,84.11928733098057,85.21697998046875,66607700,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,85.18923543243389,85.48102569580078,84.57785929914071,85.48102569580078,47824200,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,85.4254232474476,85.68942313723124,85.07110356080983,85.1753158569336,50994800,0.0,0.0,0.0
2005-10-04 00:00:00-04:00,85.30733515334384,85.47407167951064,84.17490807492061,84.21659088134766,60776300,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,84.23738315077867,84.27906593289308,83.07021754747542,83.11190032958984,106052100,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,83.21615333021721,83.5496316517791,82.09761885853447,82.81320190429688,140941800,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,83.16053900997836,83.4037027273319,82.76453664518631,83.09801483154297,75661400,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,83.14666919452144,83.16751059301806,82.18792776047475,82.39634704589844,52677000,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,82.66730526552486,82.94520297827519,82.20182964443143,82.27825164794922,75629800,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,82.25042230091057,82.76452938014532,81.56957879336154,81.6321029663086,100510400,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,81.60432222838236,82.03506379409765,81.20137095404769,81.58348083496094,99052900,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,82.06287214210744,82.54224019764597,81.6738132776288,82.44497680664062,88651000,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,82.53530318950251,82.86182728511956,82.29213939211395,82.75067138671875,68109300,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,82.63255882870098,82.64645132702488,81.84055391280891,81.85444641113281,74996900,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,81.63213088520085,83.23003854611537,81.36813100837504,83.21614074707031,116563800,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,83.0146504191491,83.23696746053321,81.493170320487,81.7502212524414,131966700,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,82.18097778048605,82.5213996525231,81.63908022486781,82.06981658935547,96579500,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,82.28516675049131,83.43148573150178,82.26432535817561,83.34117126464844,71308400,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,83.17448425292969,83.53574763548322,82.63258652886992,83.17448425292969,76594500,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,83.02856069118741,83.74414361002307,82.80624361639907,82.9312973022461,80855800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,82.8131568994646,82.93126694319093,81.93083782264685,82.04894256591797,66623100,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,82.27822856857922,83.33423322026734,82.04896262233586,83.23002624511719,72322000,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,83.57046600753874,84.27215649345588,83.45930480957031,83.45930480957031,77698900,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,83.7719182143489,83.99423524749169,83.52181088950626,83.70938873291016,66365100,0.0,0.0,0.0
2005-11-02 00:00:00-05:00,83.48708498723484,84.58477783203125,83.45929469111198,84.58477783203125,74012300,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,84.86267170828665,85.2169913424807,84.58477405990813,84.94603729248047,84897600,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,85.03635266627535,85.07803545621073,84.44582350687925,84.83487701416016,59156000,0.0,0.0,0.0
2005-11-07 00:00:00-05:00,85.01554497055018,85.18923039806997,84.65427631305221,84.91828155517578,46765400,0.0,0.0,0.0
2005-11-08 00:00:00-05:00,84.7098569219686,85.05027887577897,84.61259350659421,84.91828155517578,42152800,0.0,0.0,0.0
2005-11-09 00:00:00-05:00,84.81405075826173,85.41847252203837,84.66120676727444,85.0294189453125,57666800,0.0,0.0,0.0
2005-11-10 00:00:00-05:00,84.99468860570698,85.81448394243442,84.58479358757226,85.6894302368164,79048100,0.0,0.0,0.0
2005-11-11 00:00:00-05:00,85.69635464032577,86.03677645812908,85.05719379452383,85.981201171875,34867000,0.0,0.0,0.0
2005-11-14 00:00:00-05:00,86.00202922472589,86.16181676115926,85.71718273736673,85.93255615234375,45092200,0.0,0.0,0.0
2005-11-15 00:00:00-05:00,85.8353151825868,86.21047093140757,85.3559418473223,85.61994171142578,69592500,0.0,0.0,0.0
2005-11-16 00:00:00-05:00,85.7102440476913,85.83529770532125,85.43929533956911,85.79360961914062,51133000,0.0,0.0,0.0
2005-11-17 00:00:00-05:00,85.9256314789226,86.59953160197065,85.55047042174769,86.59258270263672,55717500,0.0,0.0,0.0
2005-11-18 00:00:00-05:00,86.88436696610748,87.03721093832654,86.37720865878799,86.93299865722656,72437200,0.0,0.0,0.0
2005-11-21 00:00:00-05:00,86.94688148346918,87.47488639645633,86.82877672543897,87.37067413330078,50021200,0.0,0.0,0.0
2005-11-22 00:00:00-05:00,87.2317219368666,87.89867299472472,87.13445857220746,87.74583435058594,66438800,0.0,0.0,0.0
2005-11-23 00:00:00-05:00,87.71113124348501,88.51703408269451,87.68334094208558,88.2530288696289,50854700,0.0,0.0,0.0
2005-11-25 00:00:00-05:00,88.2182875109694,88.38502400481343,88.10017741489136,88.32249450683594,15270000,0.0,0.0,0.0
2005-11-28 00:00:00-05:00,88.40586921212707,88.41976171202185,87.5652325063614,87.69723510742188,54498500,0.0,0.0,0.0
